"","household_key","QUANTITY","BASE_SPEND_AMT","NET_SPEND_AMT","LOY_CARD_DISC","COUPON_DISC","GET_EGGS","WEEK","X","BASKET_ID","PRODUCT_ID","AGE_DESC","MARITAL_STATUS_CODE","INCOME_DESC","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","DEPARTMENT","COMMODITY_DESC","SUB_COMMODITY_DESC"
"10583",397,0,0,0,0,0,0,21,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10584",397,0,0,0,0,0,0,20,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10585",397,0,0,0,0,0,0,19,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10586",397,0,0,0,0,0,0,18,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10587",397,0,0,0,0,0,0,17,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10588",397,0,0,0,0,0,0,16,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10589",397,0,0,0,0,0,0,15,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10590",397,0,0,0,0,0,0,14,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10591",397,0,0,0,0,0,0,13,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10592",397,0,0,0,0,0,0,12,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10593",397,0,0,0,0,0,0,11,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10594",397,0,0,0,0,0,0,10,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10595",397,0,0,0,0,0,0,9,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10596",397,0,0,0,0,0,0,8,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10597",397,0,0,0,0,0,0,7,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10598",397,0,0,0,0,0,0,6,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10599",397,0,0,0,0,0,0,5,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10600",397,0,0,0,0,0,0,4,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10601",397,0,0,0,0,0,0,3,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10602",397,0,0,0,0,0,0,2,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10603",397,0,0,0,0,0,0,1,83,34641708160,839075,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10604",398,0,0,0,0,0,0,28,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10605",398,0,0,0,0,0,0,27,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10606",398,0,0,0,0,0,0,26,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10607",398,0,0,0,0,0,0,25,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10608",398,0,0,0,0,0,0,24,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10609",398,0,0,0,0,0,0,23,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10610",398,0,0,0,0,0,0,22,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10611",398,0,0,0,0,0,0,21,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10612",398,0,0,0,0,0,0,20,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10613",398,0,0,0,0,0,0,19,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10614",398,0,0,0,0,0,0,18,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10615",398,0,0,0,0,0,0,17,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10616",398,0,0,0,0,0,0,16,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10617",398,0,0,0,0,0,0,15,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10618",398,0,0,0,0,0,0,14,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10619",398,0,0,0,0,0,0,13,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10620",398,0,0,0,0,0,0,12,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10621",398,0,0,0,0,0,0,11,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10622",398,0,0,0,0,0,0,10,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10623",398,0,0,0,0,0,0,9,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10624",398,0,0,0,0,0,0,8,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10625",398,0,0,0,0,0,0,7,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10626",398,0,0,0,0,0,0,6,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10627",398,0,0,0,0,0,0,5,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10628",398,0,0,0,0,0,0,4,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10629",398,0,0,0,0,0,0,3,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10630",398,0,0,0,0,0,0,2,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10631",398,0,0,0,0,0,0,1,4039,34664789004,9655679,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BEERS/ALES","BEERALEMALT LIQUORS"
"10632",399,0,0,0,0,0,0,28,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10633",399,0,0,0,0,0,0,27,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10634",399,0,0,0,0,0,0,26,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10635",399,0,0,0,0,0,0,25,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10636",399,0,0,0,0,0,0,24,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10637",399,0,0,0,0,0,0,23,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10638",399,0,0,0,0,0,0,22,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10639",399,0,0,0,0,0,0,21,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10640",399,0,0,0,0,0,0,20,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10641",399,0,0,0,0,0,0,19,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10642",399,0,0,0,0,0,0,18,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10643",399,0,0,0,0,0,0,17,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10644",399,0,0,0,0,0,0,16,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10645",399,0,0,0,0,0,0,15,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10646",399,0,0,0,0,0,0,14,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10647",399,0,0,0,0,0,0,13,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10648",399,0,0,0,0,0,0,12,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10649",399,0,0,0,0,0,0,11,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10650",399,0,0,0,0,0,0,10,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10651",399,0,0,0,0,0,0,9,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10652",399,0,0,0,0,0,0,8,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10653",399,0,0,0,0,0,0,7,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10654",399,0,0,0,0,0,0,6,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10655",399,0,0,0,0,0,0,5,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10656",399,0,0,0,0,0,0,4,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10657",399,19,77.16,62.31,-14.85,0,0,3,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10658",399,0,0,0,0,0,0,2,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10659",399,0,0,0,0,0,0,1,36185,35597991212,822178,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKED BREAD/BUNS/ROLLS","HOT DOG BUNS"
"10660",400,0,0,0,0,0,0,28,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10661",400,0,0,0,0,0,0,27,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10662",400,0,0,0,0,0,0,26,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10663",400,0,0,0,0,0,0,25,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10664",400,0,0,0,0,0,0,24,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10665",400,0,0,0,0,0,0,23,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10666",400,0,0,0,0,0,0,22,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10667",400,0,0,0,0,0,0,21,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10668",400,0,0,0,0,0,0,20,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10669",400,0,0,0,0,0,0,19,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10670",400,0,0,0,0,0,0,18,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10671",400,0,0,0,0,0,0,17,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10672",400,0,0,0,0,0,0,16,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10673",400,0,0,0,0,0,0,15,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10674",400,0,0,0,0,0,0,14,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10675",400,0,0,0,0,0,0,13,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10676",400,1645,5825.25,5282.48,-522.85,-19.92,1,12,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10677",400,0,0,0,0,0,0,11,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10678",400,0,0,0,0,0,0,10,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10679",400,0,0,0,0,0,0,9,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10680",400,0,0,0,0,0,0,8,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10681",400,0,0,0,0,0,0,7,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10682",400,0,0,0,0,0,0,6,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10683",400,0,0,0,0,0,0,5,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10684",400,0,0,0,0,0,0,4,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10685",400,0,0,0,0,0,0,3,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10686",400,0,0,0,0,0,0,2,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10687",400,0,0,0,0,0,0,1,2874,34642768253,932741,"35-44","A","150-174K","Homeowner","2 Adults Kids","3","1","MEAT-PCKGD","BACON","BETTER FOR YOU"
"10688",401,0,0,0,0,0,0,28,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10689",401,0,0,0,0,0,0,27,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10690",401,0,0,0,0,0,0,26,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10691",401,0,0,0,0,0,0,25,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10692",401,0,0,0,0,0,0,24,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10693",401,0,0,0,0,0,0,23,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10694",401,0,0,0,0,0,0,22,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10695",401,0,0,0,0,0,0,21,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10696",401,0,0,0,0,0,0,20,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10697",401,0,0,0,0,0,0,19,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10698",401,0,0,0,0,0,0,18,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10699",401,0,0,0,0,0,0,17,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10700",401,0,0,0,0,0,0,16,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10701",401,0,0,0,0,0,0,15,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10702",401,0,0,0,0,0,0,14,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10703",401,692,1918.58,1654.88,-263.4,-0.3,1,13,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10704",401,0,0,0,0,0,0,12,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10705",401,0,0,0,0,0,0,11,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10706",401,0,0,0,0,0,0,10,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10707",401,0,0,0,0,0,0,9,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10708",401,0,0,0,0,0,0,8,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10709",401,0,0,0,0,0,0,7,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10710",401,0,0,0,0,0,0,6,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10711",401,0,0,0,0,0,0,5,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10712",401,0,0,0,0,0,0,4,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10713",401,0,0,0,0,0,0,3,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10714",401,0,0,0,0,0,0,2,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10715",401,0,0,0,0,0,0,1,13810,34873011350,891061,NA,NA,NA,NA,NA,NA,NA,"GROCERY","HOUSEHOLD CLEANG NEEDS","TOILET BOWL AUTOMATIC"
"10716",402,0,0,0,0,0,0,28,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10717",402,0,0,0,0,0,0,27,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10718",402,0,0,0,0,0,0,26,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10719",402,0,0,0,0,0,0,25,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10720",402,0,0,0,0,0,0,24,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10721",402,0,0,0,0,0,0,23,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10722",402,0,0,0,0,0,0,22,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10723",402,0,0,0,0,0,0,21,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10724",402,0,0,0,0,0,0,20,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10725",402,0,0,0,0,0,0,19,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10726",402,0,0,0,0,0,0,18,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10727",402,0,0,0,0,0,0,17,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10728",402,0,0,0,0,0,0,16,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10729",402,212,765.06,638.34,-126.72,0,1,15,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10730",402,0,0,0,0,0,0,14,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10731",402,0,0,0,0,0,0,13,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10732",402,0,0,0,0,0,0,12,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10733",402,0,0,0,0,0,0,11,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10734",402,0,0,0,0,0,0,10,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"10735",402,0,0,0,0,0,0,9,32602,35486097771,1029743,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
